Invoice Number,Client Name,Status,Issue Date,Due Date,Billing Period,Total Amount,Group Code,Payment Terms (Days),Version,Revised,Created At
HC03-8760082,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 62,890.00 ",FC-ENG-FIN,45,1,No,"Feb 26, 2026 13:06"
HC03-9510049,Fanatics Live,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 11,810.91 ",FC-PWCC-AT,45,5,Yes,"Feb 24, 2026 15:54"
HC03-9510047,Fanatics Live,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 8,800.00 ",FC-SPV-DE,45,1,No,"Feb 24, 2026 15:54"
HC03-8970007,FabFitFun,SENT,"Mar 01, 2026","Mar 29, 2026","Mar 1-31, 2026","$ 6,500.00 ",FabFitFun,28,1,No,"Feb 24, 2026 15:54"
HC03-8760083,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 6,768.61 ",FC-SEC-LEG,45,1,No,"Feb 26, 2026 13:06"
HC03-1830007,LA Foods,SENT,"Mar 01, 2026","Mar 22, 2026","Mar 1-31, 2026","$ 3,000.00 ",LA Foods,21,1,No,"Feb 24, 2026 15:54"
HC03-5140007,Serve Robotics,SENT,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 8,000.00 ",Serve Robotics,10,1,No,"Feb 24, 2026 15:54"
HC03-9510046,Fanatics Live,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 8,400.00 ",FC-BIZ-OPS,45,1,No,"Feb 24, 2026 15:54"
HC03-9030007,Music Infra,SENT,"Mar 01, 2026","Mar 22, 2026","Mar 1-31, 2026","$ 8,400.00 ",Music Infra,21,1,No,"Feb 24, 2026 15:54"
HC03-4170012,Tala,SENT,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 40,643.20 ",Tala,10,5,Yes,"Feb 24, 2026 15:54"
HC03-7310013,Hello Noemie,PAID,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 4,225.98 ",Hello Noemie,10,1,No,"Feb 24, 2026 15:54"
HC03-8760084,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 68,625.00 ",FC-ENG-NCF,45,1,No,"Feb 26, 2026 13:06"
HC03-8760085,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 11,955.00 ",FC-DATA-DS,45,1,No,"Feb 26, 2026 13:06"
HC03-9510050,Fanatics Live,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 49,393.19 ",FC-LIVE-DA,45,1,No,"Feb 24, 2026 15:54"
HC03-8760086,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 26,322.73 ",FC-ENG-PLAT,45,1,No,"Feb 26, 2026 13:06"
HC03-1020008,Recess,SENT,"Mar 01, 2026","Mar 16, 2026","Mar 1-31, 2026","$ 7,000.00 ",Recess,15,1,No,"Feb 24, 2026 15:54"
HC03-7800007,Outpost,SENT,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 8,400.00 ",Outpost,10,1,No,"Feb 24, 2026 15:54"
HC03-8760087,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 17,100.00 ",FC-DATA-DE,45,1,No,"Feb 26, 2026 13:06"
HC03-3180008,Chptr,SENT,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 17,300.00 ",Chptr,10,1,No,"Feb 24, 2026 15:54"
HC03-8760088,Fanatics Collectibles,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 27,840.00 ",FC-PP-RET,45,1,No,"Feb 26, 2026 13:06"
HC03-9510045,Fanatics Live,SENT,"Mar 01, 2026","Apr 15, 2026","Mar 1-31, 2026","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Feb 24, 2026 15:54"
HC03-3710007,"Aura Intelligence, Inc",SENT,"Mar 01, 2026","Mar 11, 2026","Mar 1-31, 2026","$ 15,959.09 ","Aura Intelligence, Inc",10,2,Yes,"Feb 24, 2026 15:54"
HC02-9510044,Fanatics Live,SENT,"Feb 25, 2026","Apr 11, 2026","Feb 1-28, 2026","$ 7,411.68 ",,45,1,No,"Feb 25, 2026 10:08"
HC02-4170011,Tala,SENT,"Feb 25, 2026","Mar 07, 2026","Feb 1-28, 2026",$ 301.81 ,,10,1,No,"Feb 25, 2026 10:23"
HC02-5810031,RollBar Inc,OVERDUE,"Feb 24, 2026","Feb 27, 2026","Feb 16-22, 2026",$ 543.25 ,-,3,1,No,"Feb 24, 2026 11:30"
HC02-8760077,Fanatics Collectibles,PAID,"Feb 23, 2026","Apr 09, 2026","Feb 1-28, 2026","$ 2,450.00 ",FC-ENG-NCF(23),45,1,No,"Feb 23, 2026 11:07"
HC02-9510043,Fanatics Live,SENT,"Feb 23, 2026","Apr 09, 2026","Feb 1-28, 2026","$ 2,200.00 ",FC-SPV-DE(23),45,,No,"Feb 23, 2026 16:06"
HC02-5810030,RollBar Inc,OVERDUE,"Feb 17, 2026","Feb 20, 2026","Feb 9-15, 2026",$ 810.08 ,-,3,1,No,"Feb 17, 2026 10:04"
HC02-5810029,RollBar Inc,PAID,"Feb 12, 2026","Feb 27, 2026","Feb 1-28, 2026","($ 1,931.25)",,15,1,No,"Feb 12, 2026 10:57"
HC02-8760076,Fanatics Collectibles,PAID,"Feb 10, 2026","Mar 27, 2026","Feb 1-28, 2026","$ 6,510.00 ",FC-ENG-FIN(10),45,1,No,"Feb 01, 2026 07:00"
HC02-5810028,RollBar Inc,PAID,"Feb 03, 2026","Feb 06, 2026","Jan 26 - Feb 1, 2026",$ 540.07 ,-,3,1,No,"Feb 03, 2026 10:16"
HC02-8760075,Fanatics Collectibles,PAID,"Feb 03, 2026","Mar 20, 2026","Feb 1-28, 2026","$ 17,100.00 ",FC-ENG-FIN(03),45,1,No,"Feb 01, 2026 07:00"
HC02-8760074,Fanatics Collectibles,PAID,"Feb 02, 2026","Mar 19, 2026","Feb 1-28, 2026","$ 8,700.00 ",FC-ENG-NCF(02),45,1,No,"Feb 01, 2026 07:00"
HC02-9510042,Fanatics Live,SENT,"Feb 02, 2026","Mar 19, 2026","Feb 1-28, 2026","$ 2,560.00 ",FC-PWCC-AT(02),45,1,No,"Jan 30, 2026 11:40"
HC02-4170010,Tala,PAID,"Feb 02, 2026","Feb 12, 2026","Feb 1-28, 2026","$ 1,125.00 ",Tala,10,2,Yes,"Feb 02, 2026 10:34"
HC02-3710006,"Aura Intelligence, Inc",PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 21,800.00 ","Aura Intelligence, Inc",10,1,No,"Jan 30, 2026 10:25"
HC02-9510041,Fanatics Live,SENT,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Jan 30, 2026 11:40"
HC02-5140006,Serve Robotics,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 8,000.00 ",Serve Robotics,10,1,No,"Jan 30, 2026 10:25"
HC02-7310012,Hello Noemie,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 4,812.60 ",Hello Noemie,10,1,No,"Jan 30, 2026 11:18"
HC02-9510039,Fanatics Live,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Jan 30, 2026 11:40"
HC02-8760066,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 35,590.00 ",FC-ENG-FIN,45,1,No,"Jan 30, 2026 10:25"
HC02-3450008,Ritual,PAID,"Feb 01, 2026","Mar 03, 2026","Feb 1-28, 2026","$ 19,586.00 ",Ritual,30,1,No,"Jan 30, 2026 10:25"
HC02-8760064,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 17,100.00 ",FC-DATA-DE,45,1,No,"Jan 30, 2026 10:25"
HC02-1170006,Telly,PAID,"Feb 01, 2026","Feb 22, 2026","Feb 1-28, 2026","$ 34,400.00 ",Telly,21,1,No,"Jan 30, 2026 10:25"
HC02-3180007,Chptr,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 17,300.00 ",Chptr,10,1,No,"Jan 30, 2026 10:25"
HC02-8760072,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 28,550.00 ",FC-ENG-PLAT,45,1,No,"Jan 30, 2026 10:25"
HC02-5620006,Commerce Casino & Hotel,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Jan 30, 2026 10:25"
HC02-9510040,Fanatics Live,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 9,300.00 ",FC-DATA-DE,45,1,No,"Jan 30, 2026 11:40"
HC02-8760071,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 14,300.00 ",FC-TD-UX,45,1,No,"Jan 30, 2026 10:25"
HC02-8970006,FabFitFun,PAID,"Feb 01, 2026","Mar 01, 2026","Feb 1-28, 2026","$ 6,500.00 ",FabFitFun,28,1,No,"Jan 30, 2026 10:25"
HC02-8760070,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 9,000.00 ",FC-PM-DATA,45,1,No,"Jan 30, 2026 10:25"
HC02-8760069,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 49,700.00 ",FC-ENG-NCF,45,1,No,"Jan 30, 2026 10:25"
HC02-9510038,Fanatics Live,SENT,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 52,484.56 ",FC-LIVE-DA,45,1,No,"Jan 30, 2026 11:40"
HC02-9870006,Hiptrain,OVERDUE,"Feb 01, 2026","Mar 03, 2026","Feb 1-28, 2026","$ 1,500.00 ",,30,1,No,"Feb 04, 2026 16:25"
HC02-8760063,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 7,981.26 ",FC-SEC-LEG,45,1,No,"Jan 30, 2026 10:25"
HC02-9510037,Fanatics Live,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Jan 30, 2026 11:40"
HC02-8760065,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 11,955.00 ",FC-DATA-DS,45,1,No,"Jan 30, 2026 10:25"
HC02-8760073,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 27,932.75 ",FC-PP-RET,45,1,No,"Jan 30, 2026 10:25"
HC02-8760068,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Jan 30, 2026 10:25"
HC02-2080006,Sports Info Solutions,PAID,"Feb 01, 2026","Feb 16, 2026","Feb 1-28, 2026","$ 18,530.00 ",Sports Info Solutions,15,1,No,"Jan 30, 2026 10:25"
HC02-1830006,LA Foods,PAID,"Feb 01, 2026","Feb 22, 2026","Feb 1-28, 2026","$ 3,000.00 ",LA Foods,21,1,No,"Jan 30, 2026 10:25"
HC02-4170009,Tala,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 35,337.20 ",Tala,10,4,Yes,"Jan 30, 2026 10:25"
HC02-3840016,Jiffy,PAID,"Feb 01, 2026","Feb 26, 2026","Feb 1-28, 2026","$ 59,989.63 ",Jiffy,25,1,No,"Jan 30, 2026 10:25"
HC02-9030006,Music Infra,PAID,"Feb 01, 2026","Feb 22, 2026","Feb 1-28, 2026","$ 8,300.00 ",Music Infra,21,1,No,"Jan 30, 2026 10:25"
HC02-1990002,Pickle,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 8,100.00 ",Pickle,10,1,No,"Jan 30, 2026 10:25"
HC02-5810027,RollBar Inc,PAID,"Feb 01, 2026","Feb 16, 2026","Feb 1-28, 2026","$ 7,725.00 ",RollBar Inc,15,1,No,"Jan 30, 2026 10:25"
HC02-8760067,Fanatics Collectibles,PAID,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 15,650.00 ",FC-PM-NCF,45,1,No,"Jan 30, 2026 10:25"
HC02-7800006,Outpost,PAID,"Feb 01, 2026","Feb 11, 2026","Feb 1-28, 2026","$ 8,400.00 ",Outpost,10,1,No,"Jan 30, 2026 10:25"
HC02-1020007,Recess,PAID,"Feb 01, 2026","Feb 16, 2026","Feb 1-28, 2026","$ 7,000.00 ",Recess,15,1,No,"Jan 30, 2026 10:25"
HC02-9510036,Fanatics Live,SENT,"Feb 01, 2026","Mar 18, 2026","Feb 1-28, 2026","$ 10,560.00 ",FC-PWCC-AT,45,1,No,"Jan 30, 2026 11:40"
HC01-4170008,Tala,PAID,"Jan 30, 2026","Feb 09, 2026","Jan 1-31, 2026","$ 2,520.67 ",,10,1,No,"Jan 30, 2026 17:10"
HC01-9510035,Fanatics Live,SENT,"Jan 26, 2026","Mar 12, 2026","Jan 1-31, 2026",$ 290.91 ,FC-PWCC-AT(26),45,1,No,"Jan 26, 2026 11:05"
HC01-5810026,RollBar Inc,PAID,"Jan 20, 2026","Jan 23, 2026","Jan 12-18, 2026",$ 530.00 ,-,3,1,No,"Jan 20, 2026 09:41"
HC01-5810025,RollBar Inc,PAID,"Jan 13, 2026","Jan 16, 2026","Jan 5-11, 2026",$ 536.36 ,-,3,1,No,"Jan 13, 2026 11:18"
HC01-1990001,Pickle,PAID,"Jan 07, 2026","Jan 17, 2026","Jan 1-31, 2026","$ 6,627.27 ",Pickle,10,,No,"Jan 05, 2026 14:35"
HC01-5810024,RollBar Inc,PAID,"Jan 06, 2026","Jan 09, 2026","Dec 29, 2025 - Jan 4, 2026",$ 530.00 ,-,3,1,No,"Jan 06, 2026 11:06"
HC01-3180006,Chptr,PAID,"Jan 06, 2026","Jan 16, 2026","Jan 1-31, 2026","$ 8,377.27 ",Chptr,10,1,No,"Dec 29, 2025 08:55"
HC01-7310011,Hello Noemie,PAID,"Jan 05, 2026","Jan 15, 2026","Jan 1-31, 2026","$ 2,877.27 ",Hello Noemie,10,1,No,"Jan 02, 2026 10:24"
HC01-9510033,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Dec 29, 2025 08:55"
HC01-8760062,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 31,453.85 ",FC-PP-RET,45,1,No,"Dec 30, 2025 09:13"
HC01-7310010,Hello Noemie,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026",$ 978.48 ,Hello Noemie,10,2,Yes,"Jan 05, 2026 14:00"
HC01-1170005,Telly,PAID,"Jan 01, 2026","Jan 22, 2026","Jan 1-31, 2026","$ 34,400.00 ",Telly,21,1,No,"Dec 29, 2025 08:55"
HC01-3840015,Jiffy,PAID,"Jan 01, 2026","Jan 26, 2026","Jan 1-31, 2026","($ 1,413.04)",,25,1,No,"Jan 15, 2026 10:09"
HC01-5140005,Serve Robotics,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 8,000.00 ",Serve Robotics,10,1,No,"Dec 29, 2025 08:55"
HC01-8760056,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 14,300.00 ",FC-TD-UX,45,1,No,"Dec 30, 2025 09:13"
HC01-2080005,Sports Info Solutions,PAID,"Jan 01, 2026","Jan 16, 2026","Jan 1-31, 2026","$ 8,840.00 ",Sports Info Solutions,15,1,No,"Dec 29, 2025 08:55"
HC01-8760057,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 17,100.00 ",FC-DATA-DE,45,1,No,"Dec 30, 2025 09:13"
HC01-5620005,Commerce Casino & Hotel,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Dec 29, 2025 08:55"
HC01-3840014,Jiffy,PAID,"Jan 01, 2026","Jan 26, 2026","Jan 1-31, 2026","$ 58,265.00 ",Jiffy,25,2,Yes,"Dec 29, 2025 08:55"
HC01-9030005,Music Infra,PAID,"Jan 01, 2026","Jan 22, 2026","Jan 1-31, 2026","$ 8,300.00 ",Music Infra,21,1,No,"Dec 29, 2025 08:55"
HC01-9510030,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 9,300.00 ",FC-DATA-DE,45,1,No,"Dec 29, 2025 08:55"
HC01-8760061,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 49,700.00 ",FC-ENG-NCF,45,1,No,"Dec 30, 2025 09:13"
HC01-8760052,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 14,695.46 ",FC-PM-NCF,45,1,No,"Dec 30, 2025 09:13"
HC01-1020006,Recess,PAID,"Jan 01, 2026","Jan 16, 2026","Jan 1-31, 2026","$ 6,600.00 ",Recess,15,1,No,"Dec 29, 2025 08:55"
HC01-9510031,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Dec 29, 2025 08:55"
HC01-3450007,Ritual,PAID,"Jan 01, 2026","Jan 31, 2026","Jan 1-31, 2026","$ 20,659.00 ",Ritual,30,1,No,"Dec 29, 2025 08:55"
HC01-8760058,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Dec 30, 2025 09:13"
HC01-9870005,Hiptrain,OVERDUE,"Jan 01, 2026","Jan 31, 2026","Jan 1-31, 2026","$ 1,500.00 ",,30,1,No,"Feb 04, 2026 16:24"
HC01-8760060,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 28,550.00 ",FC-ENG-PLAT,45,1,No,"Dec 30, 2025 09:13"
HC01-9510029,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Dec 29, 2025 08:55"
HC01-9510032,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 10,356.36 ",FC-PWCC-AT,45,1,No,"Dec 29, 2025 08:55"
HC01-1830005,LA Foods,PAID,"Jan 01, 2026","Jan 22, 2026","Jan 1-31, 2026","$ 3,000.00 ",LA Foods,21,1,No,"Dec 29, 2025 08:55"
HC01-8760059,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 11,955.00 ",FC-DATA-DS,45,1,No,"Dec 30, 2025 09:13"
HC01-9510034,Fanatics Live,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 46,054.55 ",FC-LIVE-DA,45,1,No,"Dec 29, 2025 08:55"
HC01-4170007,Tala,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 47,119.00 ",Tala,10,4,Yes,"Jan 01, 2026 09:56"
HC01-8970005,FabFitFun,PAID,"Jan 01, 2026","Jan 29, 2026","Jan 1-31, 2026","$ 6,500.00 ",FabFitFun,28,1,No,"Dec 29, 2025 08:55"
HC01-7800005,Outpost,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 8,400.00 ",Outpost,10,1,No,"Dec 29, 2025 08:55"
HC01-8760055,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 6,500.00 ",FC-SEC-LEG,45,1,No,"Dec 30, 2025 09:13"
HC01-5810023,RollBar Inc,PAID,"Jan 01, 2026","Jan 16, 2026","Jan 1-31, 2026","$ 7,725.00 ",RollBar Inc,15,1,No,"Dec 29, 2025 08:55"
HC01-3180005,Chptr,PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 7,600.00 ",Chptr,10,1,No,"Dec 29, 2025 08:55"
HC01-8760054,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 9,000.00 ",FC-PM-DATA,45,1,No,"Dec 30, 2025 09:13"
HC01-3710005,"Aura Intelligence, Inc",PAID,"Jan 01, 2026","Jan 11, 2026","Jan 1-31, 2026","$ 21,800.00 ","Aura Intelligence, Inc",10,1,No,"Dec 29, 2025 08:55"
HC01-8760053,Fanatics Collectibles,PAID,"Jan 01, 2026","Feb 15, 2026","Jan 1-31, 2026","$ 35,590.00 ",FC-ENG-FIN,45,1,No,"Dec 30, 2025 09:13"
HC12-5810022,RollBar Inc,PAID,"Dec 30, 2025","Jan 02, 2026","Dec 22-28, 2025",$ 545.90 ,-,3,1,No,"Dec 30, 2025 08:27"
HC12-8760051,Fanatics Collectibles,PAID,"Dec 30, 2025","Feb 13, 2026","Dec 1-31, 2025",$ 869.57 ,FC-ENG-FIN(30),45,,No,"Dec 30, 2025 08:57"
HC12-5810021,RollBar Inc,PAID,"Dec 23, 2025","Dec 26, 2025","Dec 15-21, 2025",$ 530.00 ,-,3,1,No,"Dec 23, 2025 09:44"
HC12-8760050,Fanatics Collectibles,PAID,"Dec 22, 2025","Feb 05, 2026","Dec 1-31, 2025","$ 2,956.52 ",FC-ENG-NCF(22),45,1,No,"Dec 22, 2025 10:18"
HC12-5810020,RollBar Inc,PAID,"Dec 16, 2025","Dec 19, 2025","Dec 8-14, 2025",$ 542.19 ,-,3,1,No,"Dec 16, 2025 10:10"
HC12-9420006,Televisa Univision,PAID,"Dec 10, 2025","Jan 24, 2026","Jan 1 - Jun 30, 2026","$ 76,695.20 ",,45,1,No,"Dec 10, 2025 16:24"
HC12-5810019,RollBar Inc,PAID,"Dec 09, 2025","Dec 12, 2025","Dec 1-7, 2025",$ 548.55 ,-,3,1,No,"Dec 09, 2025 10:01"
HC12-3450006,Ritual,PAID,"Dec 08, 2025","Jan 07, 2026","Dec 1-31, 2025","$ 6,260.87 ",Ritual,30,1,No,"Dec 01, 2025 10:22"
HC12-8760049,Fanatics Collectibles,PAID,"Dec 08, 2025","Jan 22, 2026","Dec 1-31, 2025","$ 7,434.78 ",FC-ENG-NCF(08),45,1,No,"Dec 01, 2025 11:53"
HC12-5810018,RollBar Inc,PAID,"Dec 02, 2025","Dec 05, 2025","Nov 24-30, 2025",$ 531.06 ,-,3,1,No,"Dec 02, 2025 10:40"
HC12-8760037,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 27,840.00 ",FC-PP-RET,45,1,No,"Dec 01, 2025 11:53"
HC12-9030004,Music Infra,PAID,"Dec 01, 2025","Dec 22, 2025","Dec 1-31, 2025","$ 10,037.35 ",Music Infra,21,1,No,"Dec 01, 2025 10:22"
HC12-4290005,Studio,OVERDUE,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 19,100.00 ",,30,1,No,"Jan 15, 2026 15:35"
HC12-3710004,"Aura Intelligence, Inc",PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 21,800.00 ","Aura Intelligence, Inc",10,1,No,"Dec 01, 2025 10:22"
HC12-9510025,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Dec 01, 2025 11:43"
HC12-7410004,Offsiteio,PAID,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 4,125.00 ",,30,1,No,"Jan 22, 2026 10:41"
HC12-3840013,Jiffy,PAID,"Dec 01, 2025","Dec 26, 2025","Dec 1-31, 2025","$ 75,439.22 ",Jiffy,25,1,No,"Dec 01, 2025 10:22"
HC12-5140004,Serve Robotics,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 8,000.00 ",Serve Robotics,10,2,Yes,"Dec 01, 2025 12:46"
